Time,root.test.g_0.d_0.s_10,root.test.g_0.d_0.s_11,root.test.g_0.d_0.s_12
1640966401000,895.27765,838.02325,622.30695
1640966402000,1305.4087,128.08223,51.158737
1640966403000,731.0147,984.6287,1399.7225
1640966404000,1280.8751,28.999283,1149.1141
1640966405000,658.0959,453.47455,164.36765
1640966406000,1040.392,402.33173,1070.104
1640966407000,1122.4885,1008.40826,672.9309
1640966408000,1393.854,940.07996,934.9843
1640966409000,30.628202,487.8308,202.20058
1640966410000,437.72586,949.3128,382.7371
1640966411000,1157.1819,89.49774,788.3944
1640966412000,1396.2164,599.1285,145.63875
1640966413000,228.79126,145.75122,704.4233
1640966414000,1223.1018,261.43478,173.58969
1640966415000,73.28632,691.77966,772.6665
1640966416000,1131.0739,79.68534,315.6508
1640966417000,550.33606,422.49988,372.9862
1640966418000,960.12213,917.5366,1210.6216
1640966419000,1278.5471,591.3579,248.06317
1640966420000,61.28285,1244.6199,905.3945
1640966421000,900.9271,1071.1465,818.5588
1640966422000,725.4267,561.93176,1048.2927
1640966423000,1093.9651,180.8565,903.4999
1640966424000,625.96246,33.173428,950.26
1640966425000,1015.9754,682.8973,1007.32935
1640966426000,1128.2092,1102.4928,171.56902
1640966427000,281.0241,756.0815,791.4657
1640966428000,1091.4846,233.3627,1337.4028
1640966429000,622.9854,1264.4796,211.21574
1640966430000,483.03455,1114.2242,495.25967
1640966431000,1416.7921,1400.6652,179.31413
1640966432000,711.188,1291.8425,642.5782
1640966433000,1053.6179,1009.6935,307.23096
1640966434000,82.77822,429.22238,1267.9277
1640966435000,452.22217,98.198425,1195.2688
1640966436000,962.55255,671.9746,508.2421
1640966437000,1403.0667,1376.5383,1223.936
1640966438000,831.07104,271.3853,570.02966
1640966439000,416.234,1165.1006,745.14905
1640966440000,245.4989,975.7596,288.83752
1640966441000,1009.3734,1197.0273,1033.5579
1640966442000,1088.9224,1378.9454,493.73816
1640966443000,1182.7194,500.2232,364.91348
1640966444000,348.20328,237.93188,1187.9546
1640966445000,1009.8025,1198.9774,702.10126
1640966446000,935.6235,1313.6285,667.979
1640966447000,939.0047,1381.3914,1363.2155
1640966448000,353.8408,243.57489,47.87448
1640966449000,550.7131,7.188192,1182.0219
1640966450000,146.8468,344.68536,485.54248
1640966451000,445.8055,474.4331,207.84013
1640966452000,538.1523,1082.6252,980.0266
1640966453000,795.14777,322.4322,1377.2489
1640966454000,1326.5874,401.0871,400.86508
1640966455000,432.69492,120.468704,224.05373
1640966456000,869.4614,1371.5067,806.3942
1640966457000,1245.9944,1399.0656,3.198934
1640966458000,837.13824,138.39783,457.90656
1640966459000,18.752577,974.99884,1380.6573
1640966460000,531.2858,1312.4137,940.0004
1640966461000,125.51041,1228.2283,850.3109
1640966462000,258.78235,146.534,93.92455
1640966463000,201.77203,1271.444,234.19524
1640966464000,1406.7959,729.7345,1046.1525
1640966465000,84.408356,328.41254,1014.05176
1640966466000,243.22565,299.0187,160.51985
1640966467000,1142.0964,421.85712,220.1096
1640966468000,1032.2279,672.56805,1416.2505
1640966469000,700.9869,712.9601,234.37064
1640966470000,493.34152,1091.4402,259.8965
1640966471000,531.44995,68.32699,465.1126
1640966472000,6.4644656,1245.9957,833.2132
1640966473000,936.45123,99.408676,1089.0807
1640966474000,277.8689,572.2821,257.25943
1640966475000,344.05386,887.40015,1191.0917
1640966476000,674.80774,974.3232,553.4185
1640966477000,461.41678,1252.1654,1171.8085
1640966478000,927.6159,255.66748,343.39084
1640966479000,795.96576,1340.3363,320.66345
1640966480000,1072.5403,271.53687,910.16785
1640966481000,445.83826,219.72234,426.19217
1640966482000,1303.2015,848.488,306.43143
1640966483000,1180.5947,981.4678,13.939357
1640966484000,1330.1903,584.084,1332.4264
1640966485000,1067.6602,565.6013,1395.857
1640966486000,295.14362,774.5474,217.8778
1640966487000,1345.7963,137.16783,816.44836
1640966488000,741.19434,1241.4402,816.4907
1640966489000,155.18578,360.8441,507.72467
1640966490000,482.58997,1040.4961,127.52979
1640966491000,1305.2062,928.8924,700.0595
1640966492000,28.188213,1072.6593,778.0933
1640966493000,861.8248,202.60622,778.1728
1640966494000,827.98987,142.39864,1185.543
1640966495000,70.85657,713.7178,474.2524
1640966496000,375.80002,84.03316,316.52026
1640966497000,647.7445,1185.3568,49.49612
1640966498000,649.65076,486.73007,773.28064
1640966499000,1090.1746,335.52502,1107.7142
