Time,root.test.g_0.d_0.s_15,root.test.g_0.d_0.s_16,root.test.g_0.d_0.s_17
1640966401000,788.5414428309,120.0561295231,603.5409152937
1640966402000,1396.9029005257,641.5870610279,1108.1026136332
1640966403000,289.8456724965,853.2385802559,259.3808780896
1640966404000,1398.3013521546,61.9704042575,104.255808898
1640966405000,137.4066003637,1409.2715653481,1306.9683214764
1640966406000,200.6285020627,1365.1927923223,459.4328425688
1640966407000,725.1741938482,1051.2063556297,276.6080076299
1640966408000,549.8580633678,455.925144216,154.0578422847
1640966409000,199.8508991586,1210.7545686812,424.2752429082
1640966410000,738.7377806451,1008.4624536012,437.351790265
1640966411000,1396.6423313378,499.098227072,458.6743460871
1640966412000,677.3387468895,85.1458973775,126.008943174
1640966413000,397.3932008442,1343.237280849,576.8672621747
1640966414000,1089.3581068444,1174.9519113915,648.9547024028
1640966415000,1382.8503147299,936.9917254712,546.9053892495
1640966416000,306.5403531341,482.9583628203,954.9851118555
1640966417000,1409.8685186722,361.156737277,98.4171178354
1640966418000,365.0690242506,1285.1552608245,629.8360437327
1640966419000,582.2637587751,1102.1094414587,64.915173844
1640966420000,438.8647007764,1104.9930374098,156.62269186
1640966421000,665.2221588381,1395.2562033835,240.2680265318
1640966422000,919.1506639013,1004.3383059543,273.0113831374
1640966423000,440.9969226505,1230.7154307735,405.0020889665
1640966424000,219.1319556722,312.3523164282,1245.7095576247
1640966425000,559.6984798948,333.50247155,991.9289432097
1640966426000,521.8359818533,415.854256145,393.4510429248
1640966427000,200.748191262,1408.4443420098,1246.2283607151
1640966428000,1395.758621068,242.6208138723,1096.1453587392
1640966429000,1013.0674293039,371.6313023605,959.7919567252
1640966430000,108.9904113313,1338.0071869945,433.3513081809
1640966431000,251.9719930307,345.2607259424,533.6092870157
1640966432000,752.5180678495,999.7039203631,294.2954529861
1640966433000,608.7481831668,181.4059188698,389.0837309351
1640966434000,1369.7424517031,688.685174255,1071.5112109652
1640966435000,400.7283019176,981.0060929226,921.3325103365
1640966436000,686.5259510811,614.2542545453,461.1383721873
1640966437000,170.7371229426,322.4698719449,552.5984879723
1640966438000,235.4330675424,590.8640998775,8.5685506942
1640966439000,883.5107437488,678.9853027932,699.0447869976
1640966440000,273.2839463638,281.4869237231,635.1995334216
1640966441000,1152.4642330609,404.8425091425,199.4936723517
1640966442000,885.4772054424,1091.2261121954,242.7669569758
1640966443000,1260.1340550298,19.865675885,153.3393658725
1640966444000,439.714933916,494.2162138075,707.3163553155
1640966445000,232.5732763047,1347.6324986769,637.4672881772
1640966446000,829.2226182622,1106.7727314848,1339.5387041827
1640966447000,736.7224512691,1279.4378439399,821.5555558365
1640966448000,813.3712287281,1122.2548872172,428.8091771315
1640966449000,1029.1485947997,47.6133023091,1376.6105435468
1640966450000,237.9438562332,347.2127892523,1194.8631138865
1640966451000,421.7722457923,986.5519377983,834.2301091407
1640966452000,689.9740258433,791.4357424265,115.6317440693
1640966453000,317.2753468191,1092.2849274581,136.5801482278
1640966454000,914.7970923383,1290.178359617,179.2997171162
1640966455000,584.5147134993,1382.0089798311,976.2006969936
1640966456000,635.1481256737,367.2103125539,65.3920235363
1640966457000,500.9189239494,336.274928468,949.750379099
1640966458000,988.6317346056,538.437964235,298.3679006575
1640966459000,1094.5097729717,854.5847643214,627.2412448389
1640966460000,1121.3379307164,927.3348261607,992.5991131367
1640966461000,865.9853536067,244.1352385732,506.1981758053
1640966462000,448.4992721912,1092.1971077861,770.1505725082
1640966463000,1270.1040378882,279.8911812893,839.161071776
1640966464000,376.5454201593,754.5564770871,541.9764701163
1640966465000,69.085038563,51.1713492887,422.3916775161
1640966466000,78.6268369643,1152.8992215589,1116.2890002456
1640966467000,286.4641415335,11.9794314234,323.2522337242
1640966468000,1035.8983444984,327.1736939233,843.7436910316
1640966469000,934.7305759629,108.7857890775,1154.8378154609
1640966470000,0.1646285229,239.8568998065,890.6984098583
1640966471000,1249.5614827584,595.0888644092,865.9320554428
1640966472000,304.7782203104,608.3555047315,1257.6704579551
1640966473000,424.8812405298,771.730076475,629.3340758592
1640966474000,257.2397126345,682.6943508057,977.6009977638
1640966475000,1188.9625987947,339.5069743693,1272.5636146392
1640966476000,55.7636167219,414.931599016,562.3344037157
1640966477000,954.3073322637,1370.2664125472,710.8858359985
1640966478000,211.6176891326,131.434612058,1199.6916641627
1640966479000,516.657642204,1115.4870675684,755.8208224595
1640966480000,575.9707288192,923.1331814629,975.4337150586
1640966481000,1304.4614447454,808.943917552,1017.7222531114
1640966482000,105.284322703,573.163330556,975.6058863213
1640966483000,444.5287707129,774.56315115,670.4415226596
1640966484000,1003.2573936988,938.8482425082,252.7303684723
1640966485000,1108.6859592169,742.7042914359,314.1324520501
1640966486000,85.3838674539,833.3712787432,17.9751256216
1640966487000,795.3501640173,1149.0558116052,1032.3794258533
1640966488000,1162.3488599747,459.5599439721,383.5549913769
1640966489000,205.9214743961,927.6464655092,412.2066301996
1640966490000,441.1296203823,1010.0113629125,0.9856421236
1640966491000,595.3734447489,442.0863783143,1332.7431141012
1640966492000,1168.6556931682,399.0379851348,431.8969060009
1640966493000,10.0358626763,997.9116053303,1208.2073301807
1640966494000,597.5930134618,558.5341616464,238.6394208333
1640966495000,743.1934605548,434.2935345965,1168.2901811745
1640966496000,1297.5229140579,846.5733491579,792.5949931359
1640966497000,784.0505126504,1380.1370541088,930.6409535725
1640966498000,474.8131290229,1061.786621049,385.4137980694
1640966499000,571.5528907356,1363.7719733463,513.2636683841
